url,name,tdp,mtp,pbp,AMD Configurable TDP (cTDP),GPU Base
https://ark.intel.com//content/www/us/en/ark/products/32709/intel-xeon-processor-l3110-6m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor l3110 6m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40481/intel-xeon-processor-l3360-12m-cache-2-83-ghz-1333-mhz-fsb.html,intel xeon processor l3360 12m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36608/intel-xeon-processor-x5270-6m-cache-3-50-ghz-1333-mhz-fsb.html,intel xeon processor x5270 6m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36892/intel-xeon-processor-l3014-3m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor l3014 3m ,30.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36682/intel-xeon-processor-l5215-6m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor l5215 6m ,20.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36945/intel-xeon-processor-e7420-8m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor e7420 8m ,90.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36939/intel-xeon-processor-e7430-12m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor e7430 12m ,90.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36943/intel-xeon-processor-e7440-16m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor e7440 16m ,90.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36941/intel-xeon-processor-e7450-12m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor e7450 12m ,90.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36935/intel-xeon-processor-l7445-12m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor l7445 12m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36937/intel-xeon-processor-l7455-12m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor l7455 12m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36947/intel-xeon-processor-x7460-16m-cache-2-66-ghz-1066-mhz-fsb.html,intel xeon processor x7460 16m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33091/intel-xeon-processor-l5430-12m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor l5430 12m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35430/intel-xeon-processor-x5470-12m-cache-3-33-ghz-1333-mhz-fsb.html,intel xeon processor x5470 12m ,120.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36893/intel-xeon-processor-x5492-12m-cache-3-40-ghz-1600-mhz-fsb.html,intel xeon processor x5492 12m ,150.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35429/intel-xeon-processor-e3120-6m-cache-3-16-ghz-1333-mhz-fsb.html,intel xeon processor e3120 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35432/intel-xeon-processor-x3330-6m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor x3330 6m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35433/intel-xeon-processor-x3370-12m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor x3370 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35130/intel-xeon-processor-l5240-6m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor l5240 6m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/36593/intel-xeon-processor-e5220-6m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor e5220 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34739/intel-xeon-processor-e5240-6m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor e5240 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/35129/intel-xeon-processor-l5318-8m-cache-1-60-ghz-1066-mhz-fsb.html,intel xeon processor l5318 8m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34695/intel-xeon-processor-l5408-12m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor l5408 12m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33090/intel-xeon-processor-l5410-12m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor l5410 12m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33929/intel-xeon-processor-l5420-12m-cache-2-50-ghz-1333-mhz-fsb.html,intel xeon processor l5420 12m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33931/intel-xeon-processor-x3320-6m-cache-2-50-ghz-1333-mhz-fsb.html,intel xeon processor x3320 6m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33932/intel-xeon-processor-x3350-12m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor x3350 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33933/intel-xeon-processor-x3360-12m-cache-2-83-ghz-1333-mhz-fsb.html,intel xeon processor x3360 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34694/intel-xeon-processor-e3110-6m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor e3110 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34738/intel-xeon-processor-l5238-6m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor l5238 6m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30775/intel-xeon-processor-3065-4m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor 3065 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33093/intel-xeon-processor-e5205-6m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor e5205 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33079/intel-xeon-processor-e5405-12m-cache-2-00-ghz-1333-mhz-fsb.html,intel xeon processor e5405 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33080/intel-xeon-processor-e5410-12m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor e5410 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33927/intel-xeon-processor-e5420-12m-cache-2-50-ghz-1333-mhz-fsb.html,intel xeon processor e5420 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33081/intel-xeon-processor-e5430-12m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor e5430 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33082/intel-xeon-processor-e5440-12m-cache-2-83-ghz-1333-mhz-fsb.html,intel xeon processor e5440 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33083/intel-xeon-processor-e5450-12m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor e5450 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33084/intel-xeon-processor-e5462-12m-cache-2-80-ghz-1600-mhz-fsb.html,intel xeon processor e5462 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33085/intel-xeon-processor-e5472-12m-cache-3-00-ghz-1600-mhz-fsb.html,intel xeon processor e5472 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33907/intel-xeon-processor-x5260-6m-cache-3-33-ghz-1333-mhz-fsb.html,intel xeon processor x5260 6m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33908/intel-xeon-processor-x5272-6m-cache-3-40-ghz-1600-mhz-fsb.html,intel xeon processor x5272 6m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34446/intel-xeon-processor-x5450-12m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor x5450 12m ,120.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33087/intel-xeon-processor-x5460-12m-cache-3-16-ghz-1333-mhz-fsb.html,intel xeon processor x5460 12m ,120.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/34447/intel-xeon-processor-x5472-12m-cache-3-00-ghz-1600-mhz-fsb.html,intel xeon processor x5472 12m ,120.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/33088/intel-xeon-processor-x5482-12m-cache-3-20-ghz-1600-mhz-fsb.html,intel xeon processor x5482 12m ,150.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30791/intel-xeon-processor-l5335-8m-cache-2-00-ghz-1333-mhz-fsb.html,intel xeon processor l5335 8m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30702/intel-xeon-processor-x5365-8m-cache-3-00-ghz-1333-mhz-fsb.html,intel xeon processor x5365 8m ,150.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30797/intel-xeon-processor-x3230-8m-cache-2-66-ghz-1066-mhz-fsb.html,intel xeon processor x3230 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30779/intel-xeon-processor-e7210-8m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor e7210 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30780/intel-xeon-processor-e7220-8m-cache-2-93-ghz-1066-mhz-fsb.html,intel xeon processor e7220 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30792/intel-xeon-processor-e7310-4m-cache-1-60-ghz-1066-mhz-fsb.html,intel xeon processor e7310 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30793/intel-xeon-processor-e7320-4m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor e7320 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30794/intel-xeon-processor-e7330-6m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor e7330 6m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30795/intel-xeon-processor-e7340-8m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor e7340 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/31797/intel-xeon-processor-l7345-8m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor l7345 8m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30796/intel-xeon-processor-x7350-8m-cache-2-93-ghz-1066-mhz-fsb.html,intel xeon processor x7350 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/29774/intel-xeon-processor-l5310-8m-cache-1-60-ghz-1066-mhz-fsb.html,intel xeon processor l5310 8m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/29767/intel-xeon-processor-l5320-8m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor l5320 8m ,50.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28033/intel-xeon-processor-x3210-8m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor x3210 8m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28034/intel-xeon-processor-x3220-8m-cache-2-40-ghz-1066-mhz-fsb.html,intel xeon processor x3220 8m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28030/intel-xeon-processor-e5310-8m-cache-1-60-ghz-1066-mhz-fsb.html,intel xeon processor e5310 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28031/intel-xeon-processor-e5320-8m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor e5320 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28443/intel-xeon-processor-e5335-8m-cache-2-00-ghz-1333-mhz-fsb.html,intel xeon processor e5335 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28032/intel-xeon-processor-e5345-8m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor e5345 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30562/intel-xeon-processor-lv-5128-4m-cache-1-86-ghz-1066-mhz-fsb.html,intel xeon processor lv 5128 4m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/30564/intel-xeon-processor-lv-5138-4m-cache-2-13-ghz-1066-mhz-fsb.html,intel xeon processor lv 5138 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28035/intel-xeon-processor-x5355-8m-cache-2-66-ghz-1333-mhz-fsb.html,intel xeon processor x5355 8m ,120.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27220/intel-xeon-processor-lv-1-66-ghz-2m-cache-667-mhz-fsb.html,intel xeon processor lv 1 66 ghz 2m ,31.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/29748/intel-xeon-processor-lv-2-16-ghz-2m-cache-667-mhz-fsb.html,intel xeon processor lv 2 16 ghz 2m ,31.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/29750/intel-xeon-processor-ulv-1-66-ghz-2m-cache-667-mhz-fsb.html,intel xeon processor ulv 1 66 ghz 2m ,15.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27216/intel-xeon-processor-5130-4m-cache-2-00-ghz-1333-mhz-fsb.html,intel xeon processor 5130 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27217/intel-xeon-processor-5140-4m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor 5140 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27223/intel-xeon-processor-lv-5148-4m-cache-2-33-ghz-1333-mhz-fsb.html,intel xeon processor lv 5148 4m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27222/intel-xeon-processor-lv-2-00-ghz-2m-cache-667-mhz-fsb.html,intel xeon processor lv 2 00 ghz 2m ,31.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/28016/64bit-intel-xeon-processor-3-20-ghz-1m-cache-800-mhz-fsb.html,64bit intel xeon processor 3 20 ghz 1m ,103.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27097/64bit-intel-xeon-processor-lv-2-80-ghz-1m-cache-800-mhz-fsb.html,64bit intel xeon processor lv 2 80 ghz 1m ,55.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27275/intel-xeon-processor-2-80-ghz-512k-cache-533-mhz-fsb.html,intel xeon processor 2 80 ghz 512k ,74.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27291/intel-xeon-processor-lv-2-40-ghz-512k-cache-400-mhz-fsb.html,intel xeon processor lv 2 40 ghz 512k ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27270/intel-xeon-processor-2-40-ghz-512k-cache-533-mhz-fsb.html,intel xeon processor 2 40 ghz 512k ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27289/intel-xeon-processor-lv-1-60-ghz-512k-cache-400-mhz-fsb.html,intel xeon processor lv 1 60 ghz 512k ,30.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/27266/intel-xeon-processor-2-00-ghz-512k-cache-533-mhz-fsb.html,intel xeon processor 2 00 ghz 512k ,58.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80555/intel-xeon-phi-coprocessor-7120a-16gb-1-238-ghz-61-core.html,intel xeon phi coprocessor 7120a 16gb 1 238 ghz 61 core.html ,300.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80310/intel-xeon-phi-coprocessor-7120d-16gb-1-238-ghz-61-core.html,intel xeon phi coprocessor 7120d 16gb 1 238 ghz 61 core.html ,270.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75797/intel-xeon-phi-coprocessor-3120a-6gb-1-100-ghz-57-core.html,intel xeon phi coprocessor 3120a 6gb 1 100 ghz 57 core.html ,300.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75798/intel-xeon-phi-coprocessor-3120p-6gb-1-100-ghz-57-core.html,intel xeon phi coprocessor 3120p 6gb 1 100 ghz 57 core.html ,300.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75801/intel-xeon-phi-coprocessor-5120d-8gb-1-053-ghz-60-core.html,intel xeon phi coprocessor 5120d 8gb 1 053 ghz 60 core.html ,245.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75799/intel-xeon-phi-coprocessor-7120p-16gb-1-238-ghz-61-core.html,intel xeon phi coprocessor 7120p 16gb 1 238 ghz 61 core.html ,300.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75800/intel-xeon-phi-coprocessor-7120x-16gb-1-238-ghz-61-core.html,intel xeon phi coprocessor 7120x 16gb 1 238 ghz 61 core.html ,300.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71992/intel-xeon-phi-coprocessor-5110p-8gb-1-053-ghz-60-core.html,intel xeon phi coprocessor 5110p 8gb 1 053 ghz 60 core.html ,225.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/94033/intel-xeon-phi-processor-7210-16gb-1-30-ghz-64-core.html,intel xeon phi processor 7210 16gb 1 30 ghz 64 core.html ,215.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/94709/intel-xeon-phi-processor-7210f-16gb-1-30-ghz-64-core.html,intel xeon phi processor 7210f 16gb 1 30 ghz 64 core.html ,230.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/94034/intel-xeon-phi-processor-7230-16gb-1-30-ghz-64-core.html,intel xeon phi processor 7230 16gb 1 30 ghz 64 core.html ,215.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95828/intel-xeon-phi-processor-7230f-16gb-1-30-ghz-64-core.html,intel xeon phi processor 7230f 16gb 1 30 ghz 64 core.html ,230.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/94035/intel-xeon-phi-processor-7250-16gb-1-40-ghz-68-core.html,intel xeon phi processor 7250 16gb 1 40 ghz 68 core.html ,215.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95829/intel-xeon-phi-processor-7250f-16gb-1-40-ghz-68-core.html,intel xeon phi processor 7250f 16gb 1 40 ghz 68 core.html ,230.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95830/intel-xeon-phi-processor-7290-16gb-1-50-ghz-72-core.html,intel xeon phi processor 7290 16gb 1 50 ghz 72 core.html ,245.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/95831/intel-xeon-phi-processor-7290f-16gb-1-50-ghz-72-core.html,intel xeon phi processor 7290f 16gb 1 50 ghz 72 core.html ,260.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128694/intel-xeon-phi-processor-7235-16gb-1-3-ghz-64-core.html,intel xeon phi processor 7235 16gb 1 3 ghz 64 core.html ,250.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128691/intel-xeon-phi-processor-7285-16gb-1-3-ghz-68-core.html,intel xeon phi processor 7285 16gb 1 3 ghz 68 core.html ,250.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/128690/intel-xeon-phi-processor-7295-16gb-1-5-ghz-72-core.html,intel xeon phi processor 7295 16gb 1 5 ghz 72 core.html ,320.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122882/intel-itanium-processor-9720-20m-cache-1-73-ghz.html,intel itanium processor 9720 20m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122880/intel-itanium-processor-9740-24m-cache-2-13-ghz.html,intel itanium processor 9740 24m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122884/intel-itanium-processor-9750-32m-cache-2-53-ghz.html,intel itanium processor 9750 32m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/122883/intel-itanium-processor-9760-32m-cache-2-66-ghz.html,intel itanium processor 9760 32m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71702/intel-itanium-processor-9520-20m-cache-1-73-ghz.html,intel itanium processor 9520 20m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71701/intel-itanium-processor-9540-24m-cache-2-13-ghz.html,intel itanium processor 9540 24m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71700/intel-itanium-processor-9550-32m-cache-2-40-ghz.html,intel itanium processor 9550 32m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/71699/intel-itanium-processor-9560-32m-cache-2-53-ghz.html,intel itanium processor 9560 32m ,170.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43407/intel-itanium-processor-9310-10m-cache-1-60-ghz-4-80-gts-intel-qpi.html,intel itanium processor 9310 10m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43408/intel-itanium-processor-9320-16m-cache-1-33-ghz-4-80-gts-intel-qpi.html,intel itanium processor 9320 16m ,155.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42795/intel-itanium-processor-9330-20m-cache-1-46-ghz-4-80-gts-intel-qpi.html,intel itanium processor 9330 20m ,155.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43409/intel-itanium-processor-9340-20m-cache-1-60-ghz-4-80-gts-intel-qpi.html,intel itanium processor 9340 20m ,185.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43410/intel-itanium-processor-9350-24m-cache-1-73-ghz-4-80-gts-intel-qpi.html,intel itanium processor 9350 24m ,185.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/31791/intel-itanium-processor-9110n-12m-cache-1-60-ghz-533-mhz-fsb.html,intel itanium processor 9110n 12m ,75.0,,,,
